epoch,loss,lr,val_loss
0,0.10840386897325516,0.00051,0.019238196313381195
1,0.014709565788507462,0.00051,0.01109316386282444
2,0.009719807654619217,0.00051,0.007594139780849218
3,0.007428412325680256,0.00051,0.006451839581131935
4,0.006352505646646023,0.00051,0.006040447857230902
5,0.005787477362900972,0.00051,0.005380166694521904
6,0.005264673847705126,0.00051,0.004914195742458105
7,0.004966333042830229,0.00051,0.004619888495653868
8,0.004715495277196169,0.00051,0.004468514584004879
9,0.004517078399658203,0.00051,0.004166674800217152
10,0.004337382968515158,0.00051,0.005187856964766979
11,0.004260741174221039,0.00051,0.004059500526636839
12,0.004096711054444313,0.00051,0.0045020789839327335
13,0.004032328724861145,0.00051,0.003843538695946336
14,0.003948438446968794,0.00051,0.003971681464463472
15,0.0038989693857729435,0.00051,0.004298928193747997
16,0.0038287413772195578,0.00051,0.003886225400492549
17,0.0037707886658608913,0.00051,0.005319601856172085
18,0.00371050788089633,0.00051,0.0036352023016661406
19,0.0036968709900975227,0.00051,0.00390744348987937
20,0.003634768072515726,0.00051,0.0036379671655595303
21,0.0035849162377417088,0.00051,0.003771673422306776
22,0.0034855110570788383,0.00051,0.0037730045150965452
23,0.0034196965862065554,0.00051,0.0035638362169265747
24,0.0034020517487078905,0.00051,0.003135103965178132
25,0.003368186764419079,0.00051,0.0035336618311703205
26,0.0033867999445647,0.00051,0.0032081538811326027
27,0.00329861743375659,0.00051,0.0036898686084896326
28,0.0033330509904772043,0.00051,0.003292372915893793
29,0.0032796398736536503,0.00051,0.00333607685752213
30,0.0033029045443981886,0.00051,0.0032867046538740396
31,0.0032594401855021715,0.00051,0.00806810799986124
32,0.003269575070589781,0.00051,0.003916568122804165
33,0.0032307945657521486,0.00051,0.0031559413764625788
34,0.002991835353896022,0.000255,0.003163851099088788
35,0.002986276289448142,0.000255,0.00297496747225523
36,0.002985802013427019,0.000255,0.003022600430995226
37,0.002956848358735442,0.000255,0.003127329284325242
38,0.0029566832818090916,0.000255,0.0032183972653001547
39,0.002960438374429941,0.000255,0.002969296183437109
40,0.00295057101175189,0.000255,0.002893906319513917
41,0.0029446911066770554,0.000255,0.0030472574289888144
42,0.0029372433200478554,0.000255,0.003102042945101857
43,0.0029169151093810797,0.000255,0.003052216488867998
44,0.0029100736137479544,0.000255,0.0030132820829749107
45,0.0028077804017812014,0.0001275,0.002941042883321643
46,0.0028096153400838375,0.0001275,0.0028813823591917753
47,0.0028040867764502764,0.0001275,0.0028815839905291796
48,0.002796981716528535,0.0001275,0.002823381219059229
49,0.0027953407261520624,0.0001275,0.0028455934952944517
50,0.0027835010550916195,0.0001275,0.0028277034871280193
51,0.00278191058896482,0.0001275,0.002923802938312292
52,0.002775454195216298,0.0001275,0.0028431571554392576
53,0.0027717913035303354,0.0001275,0.0028988602571189404
54,0.0027723894454538822,0.0001275,0.0028331319335848093
55,0.0027660115156322718,0.0001275,0.0028302946593612432
56,0.0027596401050686836,0.0001275,0.0028635035268962383
57,0.002752385102212429,0.0001275,0.0028299877885729074
58,0.00270240125246346,6.375e-05,0.002770982915535569
59,0.002700835233554244,6.375e-05,0.002810434438288212
60,0.0026954563800245523,6.375e-05,0.0027522502932697535
61,0.0026926647406071424,6.375e-05,0.002834773389622569
62,0.0026902875397354364,6.375e-05,0.0027992280665785074
