epoch,loss,lr,val_loss
0,0.10314127802848816,0.00051,0.02402586117386818
1,0.01921785995364189,0.00051,0.014535734429955482
2,0.013042415492236614,0.00051,0.01126707624644041
3,0.010945012792944908,0.00051,0.009581911377608776
4,0.009839373640716076,0.00051,0.009549414739012718
5,0.009282784536480904,0.00051,0.009141952730715275
6,0.008831186220049858,0.00051,0.009663581848144531
7,0.008491119369864464,0.00051,0.007963281124830246
8,0.008194511756300926,0.00051,0.00804927758872509
9,0.0079268803820014,0.00051,0.007594982627779245
10,0.007373115513473749,0.00051,0.007200221996754408
11,0.005768167320638895,0.00051,0.004580463282763958
12,0.004182195756584406,0.00051,0.003850265871733427
13,0.0037677977234125137,0.00051,0.004016385413706303
14,0.00358099234290421,0.00051,0.0038646694738417864
15,0.003508766647428274,0.00051,0.0033381860703229904
16,0.0033470403868705034,0.00051,0.003878916846588254
17,0.003303508972749114,0.00051,0.00328611652366817
18,0.0032236864790320396,0.00051,0.007460377179086208
19,0.003225413616746664,0.00051,0.0036048321053385735
20,0.0031409000512212515,0.00051,0.0032012606970965862
21,0.0031136232428252697,0.00051,0.003148532472550869
22,0.0030949716456234455,0.00051,0.003518756479024887
23,0.0030540977604687214,0.00051,0.003322580363601446
24,0.003027076367288828,0.00051,0.002940816106274724
25,0.0029834574088454247,0.00051,0.0031901169568300247
26,0.0029644591268152,0.00051,0.0029232841916382313
27,0.002925863489508629,0.00051,0.0030077307019382715
28,0.0029458177741616964,0.00051,0.003047480247914791
29,0.0028781406581401825,0.00051,0.002778192749246955
30,0.002859564032405615,0.00051,0.002825249219313264
31,0.0028411359526216984,0.00051,0.0031165911350399256
32,0.002823909977450967,0.00051,0.0032525970600545406
33,0.00280155916698277,0.00051,0.002907356945797801
34,0.002786362310871482,0.00051,0.0027655514422804117
35,0.00276083848439157,0.00051,0.0027657148893922567
36,0.002741866745054722,0.00051,0.0027176281437277794
37,0.0027002294082194567,0.00051,0.0026039164513349533
38,0.0027115594130009413,0.00051,0.002938196063041687
39,0.0026957225054502487,0.00051,0.0036633291747421026
40,0.0026826965622603893,0.00051,0.00258729699999094
41,0.002659441903233528,0.00051,0.0026782636996358633
42,0.0026266651693731546,0.00051,0.004453502129763365
43,0.0026515531353652477,0.00051,0.0028645661659538746
44,0.002621579449623823,0.00051,0.002519699279218912
45,0.002621952211484313,0.00051,0.0026850078720599413
46,0.002599714556708932,0.00051,0.002700544660910964
47,0.002425834536552429,0.000255,0.0024952932726591825
48,0.00242820056155324,0.000255,0.0024743482936173677
49,0.002422704827040434,0.000255,0.0025633119512349367
50,0.002422772813588381,0.000255,0.002464905148372054
