epoch,loss,lr,val_loss
0,0.10546283423900604,0.00051,0.01791982725262642
1,0.012408643960952759,0.00051,0.008634005673229694
2,0.007297858130186796,0.00051,0.006717595271766186
3,0.005429064854979515,0.00051,0.005211465060710907
4,0.004706797190010548,0.00051,0.0044209216721355915
5,0.004317395854741335,0.00051,0.0038877588231116533
6,0.004088026471436024,0.00051,0.0038223573938012123
7,0.003912615589797497,0.00051,0.0034927164670079947
8,0.003779964754357934,0.00051,0.0035986346192657948
9,0.0036612877156585455,0.00051,0.0035521588288247585
10,0.0035935870837420225,0.00051,0.0031901164911687374
11,0.003519598860293627,0.00051,0.0033106121700257063
12,0.0034401684533804655,0.00051,0.0036503872834146023
13,0.0033946060575544834,0.00051,0.0036019475664943457
14,0.0033026004675775766,0.00051,0.0036306953988969326
15,0.00329244090244174,0.00051,0.003046209691092372
16,0.0032708861399441957,0.00051,0.003000042401254177
17,0.003236683551222086,0.00051,0.0033658109605312347
18,0.003177585545927286,0.00051,0.005235983058810234
19,0.003158001461997628,0.00051,0.0028663440607488155
20,0.0031577004119753838,0.00051,0.004699322860687971
21,0.003103185212239623,0.00051,0.003185663837939501
22,0.003123604692518711,0.00051,0.002939592581242323
23,0.0030635662842541933,0.00051,0.002951602917164564
24,0.0030576472636312246,0.00051,0.002944179344922304
25,0.0030846905428916216,0.00051,0.0028912590350955725
26,0.0030161505565047264,0.00051,0.0051613375544548035
27,0.0030382582917809486,0.00051,0.0031553220469504595
28,0.0029927806463092566,0.00051,0.003036677837371826
29,0.0027712322771549225,0.000255,0.0027155904099345207
30,0.0027696837205439806,0.000255,0.002745602512732148
31,0.0027722101658582687,0.000255,0.0026771826669573784
32,0.002753893844783306,0.000255,0.002816044958308339
33,0.0027470337226986885,0.000255,0.0032152074854820967
34,0.002747977850958705,0.000255,0.0027543623000383377
35,0.0027430476620793343,0.000255,0.002688573207706213
36,0.002722522709518671,0.000255,0.0026522085536271334
37,0.0027162053156644106,0.000255,0.0029258655849844217
38,0.0027115782722830772,0.000255,0.002651497256010771
39,0.002601746004074812,0.0001275,0.0025529218837618828
40,0.0025984696112573147,0.0001275,0.0025540641508996487
41,0.002593971323221922,0.0001275,0.0025617387145757675
42,0.0025887663941830397,0.0001275,0.0026377616450190544
43,0.002576399827376008,0.0001275,0.0025338514242321253
44,0.002579641994088888,0.0001275,0.0025964064989238977
45,0.002569505013525486,0.0001275,0.002606895286589861
46,0.0025742670986801386,0.0001275,0.0025493220891803503
47,0.0025622318498790264,0.0001275,0.002517698099836707
48,0.0025619135703891516,0.0001275,0.002550545148551464
49,0.0025023024063557386,6.375e-05,0.0024984434712678194
50,0.0025049776304513216,6.375e-05,0.0025199493393301964
51,0.0025019310414791107,6.375e-05,0.0024515956174582243
52,0.0025009270757436752,6.375e-05,0.0025083294603973627
53,0.002496907487511635,6.375e-05,0.0024887374602258205
54,0.0024925011675804853,6.375e-05,0.0024710826110094786
55,0.002494178246706724,6.375e-05,0.0024667915422469378
56,0.002487048041075468,6.375e-05,0.002487504854798317
57,0.0024880548007786274,6.375e-05,0.002451112028211355
58,0.0024851243942976,6.375e-05,0.0024393154308199883
59,0.002481789793819189,6.375e-05,0.0024533383548259735
60,0.0024830407928675413,6.375e-05,0.0024511718656867743
61,0.002454598667100072,3.1875e-05,0.002423304133117199
62,0.0024532596580684185,3.1875e-05,0.0024222417268902063
63,0.0024524154141545296,3.1875e-05,0.0024547867942601442
64,0.002450690371915698,3.1875e-05,0.0024281435180455446
65,0.002450518775731325,3.1875e-05,0.002426372142508626
66,0.002447943901643157,3.1875e-05,0.0024541616439819336
67,0.0024459040723741055,3.1875e-05,0.0024269414134323597
68,0.0024469527415931225,3.1875e-05,0.0024437056854367256
69,0.002447035163640976,3.1875e-05,0.0024545323103666306
70,0.002430930733680725,1.59375e-05,0.00241730990819633
71,0.0024317745119333267,1.59375e-05,0.0024076520930975676
72,0.0024297761265188456,1.59375e-05,0.002422175370156765
73,0.002428970532491803,1.59375e-05,0.0024193667341023684
74,0.00242852745577693,1.59375e-05,0.002431906759738922
75,0.0024287395644932985,1.59375e-05,0.0024502738378942013
0,0.0994485542178154,0.00051,0.019066831097006798
1,0.01448944304138422,0.00051,0.013180557638406754
2,0.008706768043339252,0.00051,0.006950845010578632
3,0.006887674331665039,0.00051,0.00595171470195055
4,0.005783725064247847,0.00051,0.00534131471067667
5,0.005223897751420736,0.00051,0.007513868156820536
6,0.004767293110489845,0.00051,0.005373032297939062
7,0.004481934010982513,0.00051,0.004012474790215492
8,0.004265559837222099,0.00051,0.004255384672433138
9,0.0040843128226697445,0.00051,0.00382813299074769
10,0.003926691599190235,0.00051,0.003813021583482623
11,0.003784010885283351,0.00051,0.0036819607485085726
12,0.003716821549460292,0.00051,0.004561459179967642
13,0.0036650008987635374,0.00051,0.0035227632615715265
14,0.0035249004140496254,0.00051,0.0033385728020220995
15,0.003481433726847172,0.00051,0.003802097635343671
16,0.003412018297240138,0.00051,0.0031447908841073513
17,0.0033486669417470694,0.00051,0.0034707211889326572
18,0.0033308665733784437,0.00051,0.0033388470765203238
19,0.0032749122474342585,0.00051,0.003065540222451091
20,0.0032838210463523865,0.00051,0.004399177618324757
21,0.0031848312355577946,0.00051,0.0034686962608247995
22,0.003188499715179205,0.00051,0.00345523189753294
23,0.0031522714998573065,0.00051,0.003301316872239113
24,0.0031262512784451246,0.00051,0.002937942510470748
25,0.003113970160484314,0.00051,0.0032621959690004587
26,0.003081059316173196,0.00051,0.002914923010393977
27,0.0030769985169172287,0.00051,0.0029704305343329906
28,0.003041833406314254,0.00051,0.0029841260984539986
29,0.0030307783745229244,0.00051,0.0029881263617426157
30,0.003030584892258048,0.00051,0.0028281589038670063
31,0.002996884984895587,0.00051,0.0030923746526241302
32,0.002980591030791402,0.00051,0.0028851258102804422
33,0.002976101590320468,0.00051,0.003331209300085902
34,0.002962615108117461,0.00051,0.003346019657328725
35,0.0029693886172026396,0.00051,0.0031878703739494085
36,0.002947557019069791,0.00051,0.002848806558176875
37,0.002935355296358466,0.00051,0.0029671506490558386
38,0.002930453745648265,0.00051,0.0028947291430085897
39,0.0028985750395804644,0.00051,0.0029033292084932327
40,0.0027143703773617744,0.000255,0.0027963053435087204
41,0.0027043523732572794,0.000255,0.0027828216552734375
42,0.0027039211709052324,0.000255,0.002694932045415044
