epoch,loss,lr,val_loss
0,0.11836038529872894,0.00051,0.02563314512372017
1,0.021391766145825386,0.00051,0.017050864174962044
2,0.013327357359230518,0.00051,0.011290128342807293
3,0.010586360469460487,0.00051,0.009827632457017899
4,0.009074629284441471,0.00051,0.007447733543813229
5,0.005479480139911175,0.00051,0.004792533814907074
6,0.00456028850749135,0.00051,0.006617805454879999
7,0.004213927313685417,0.00051,0.004118932411074638
8,0.004041618667542934,0.00051,0.004289278760552406
9,0.003883803728967905,0.00051,0.004029374103993177
10,0.003768250113353133,0.00051,0.003684187773615122
11,0.0036794166080653667,0.00051,0.003594352165237069
12,0.0035193394869565964,0.00051,0.0038922312669456005
13,0.0034472148399800062,0.00051,0.003669074736535549
14,0.003414063947275281,0.00051,0.00348234036937356
15,0.003336995141580701,0.00051,0.0034261562395840883
16,0.0033098275307565928,0.00051,0.0036739837378263474
17,0.0032509942539036274,0.00051,0.003548242384567857
18,0.0032172556966543198,0.00051,0.0032529975287616253
19,0.003183492925018072,0.00051,0.003330357139930129
20,0.0031400208827108145,0.00051,0.0035361219197511673
21,0.0031043996568769217,0.00051,0.004037981852889061
22,0.0030855305958539248,0.00051,0.0030995302367955446
23,0.0030438145622611046,0.00051,0.0031367000192403793
24,0.0030646175146102905,0.00051,0.00321954395622015
25,0.0030686301179230213,0.00051,0.003477738006040454
26,0.0030067949555814266,0.00051,0.003165434580296278
27,0.0029830746352672577,0.00051,0.002971284557133913
28,0.0029907384887337685,0.00051,0.0031090404372662306
29,0.00293702888302505,0.00051,0.004343454726040363
30,0.002919415943324566,0.00051,0.0029426789842545986
31,0.0029568851459771395,0.00051,0.0028448652010411024
32,0.002894441829994321,0.00051,0.0032486729323863983
33,0.0028705145232379436,0.00051,0.003059116890653968
34,0.002888904418796301,0.00051,0.0029279820155352354
35,0.0028471052646636963,0.00051,0.0029115132056176662
36,0.0028660825919359922,0.00051,0.0031064266804605722
37,0.002819509245455265,0.00051,0.0032117576338350773
38,0.00278914300724864,0.00051,0.0031478856690227985
39,0.002787885023280978,0.00051,0.002959292382001877
40,0.0027870596386492252,0.00051,0.0037686959840357304
41,0.0025830562226474285,0.000255,0.0026768953539431095
42,0.0025785306934267282,0.000255,0.0026532935444265604
43,0.0025680565740913153,0.000255,0.003441092325374484
44,0.002551962388679385,0.000255,0.0026218134444206953
45,0.0025620427913963795,0.000255,0.00279515259899199
46,0.002546594711020589,0.000255,0.002638700418174267
47,0.0025394735857844353,0.000255,0.0027991263195872307
48,0.0025316474493592978,0.000255,0.0029631026554852724
49,0.0025266765151172876,0.000255,0.002808314748108387
50,0.002522725146263838,0.000255,0.0026749924290925264
51,0.002426064107567072,0.0001275,0.002573651261627674
52,0.002419453114271164,0.0001275,0.0026179002597928047
53,0.0024212459102272987,0.0001275,0.0025930663105100393
54,0.0024232452269643545,0.0001275,0.0025861014146357775
55,0.0024142314214259386,0.0001275,0.0028093522414565086
56,0.002413750160485506,0.0001275,0.002550831763073802
57,0.0024118556175380945,0.0001275,0.002599372761324048
58,0.002407887252047658,0.0001275,0.002582198940217495
59,0.002403680933639407,0.0001275,0.002575772115960717
60,0.0024043340235948563,0.0001275,0.0026531037874519825
61,0.002354252617806196,6.375e-05,0.0025239523965865374
62,0.002355448203161359,6.375e-05,0.0025316972751170397
63,0.002352158073335886,6.375e-05,0.002523717237636447
64,0.002350257011130452,6.375e-05,0.0024986867792904377
65,0.0023495357017964125,6.375e-05,0.0025335343088954687
66,0.0023485973943024874,6.375e-05,0.0025217009242624044
67,0.002347582718357444,6.375e-05,0.00252566859126091
68,0.002344982698559761,6.375e-05,0.0025239414535462856
69,0.002345052780583501,6.375e-05,0.002505563199520111
70,0.0023181859869509935,3.1875e-05,0.0024858040269464254
71,0.0023188963532447815,3.1875e-05,0.0024818952661007643
72,0.0023182067088782787,3.1875e-05,0.0024901838041841984
73,0.002317199483513832,3.1875e-05,0.0024901058059185743
74,0.002316084923222661,3.1875e-05,0.002499055117368698
75,0.0023160926066339016,3.1875e-05,0.002483803080394864
76,0.0023151810746639967,3.1875e-05,0.002481723902747035
77,0.0023143247235566378,3.1875e-05,0.0024811322800815105
78,0.0023133661597967148,3.1875e-05,0.0024768959265202284
79,0.0023005849216133356,1.59375e-05,0.002465847646817565
80,0.002299336716532707,1.59375e-05,0.0024669175036251545
81,0.002299939515069127,1.59375e-05,0.002467763377353549
82,0.002300290623679757,1.59375e-05,0.0024670702405273914
83,0.0022981073707342148,1.59375e-05,0.002480545314028859
84,0.002298735547810793,1.59375e-05,0.0024683368392288685
85,0.002297747880220413,1.59375e-05,0.0024634364526718855
86,0.0022984810639172792,1.59375e-05,0.0024704085662961006
87,0.0022963101509958506,1.59375e-05,0.0024652585852891207
88,0.002297505736351013,1.59375e-05,0.0024681410286575556
89,0.0022890372201800346,7.96875e-06,0.0024598478339612484
90,0.002289789030328393,7.96875e-06,0.0024592590052634478
91,0.002289899392053485,7.96875e-06,0.002457855036482215
92,0.002288894494995475,7.96875e-06,0.00246179336681962
93,0.0022894490975886583,7.96875e-06,0.0024585728533566
94,0.00228870683349669,7.96875e-06,0.0024574773851782084
95,0.0022890386171638966,7.96875e-06,0.0024579958990216255
96,0.002288697985932231,7.96875e-06,0.002459445735439658
97,0.0022887801751494408,7.96875e-06,0.002461479976773262
98,0.0022851964458823204,3.984375e-06,0.0024566533975303173
99,0.002284584566950798,3.984375e-06,0.002454478992149234
100,0.002284990856423974,3.984375e-06,0.0024552487302571535
101,0.002284637186676264,3.984375e-06,0.002455685054883361
102,0.002284614136442542,3.984375e-06,0.0024565127678215504
103,0.0022840332239866257,3.984375e-06,0.002452434506267309
104,0.002284166868776083,3.984375e-06,0.0024557968135923147
105,0.0022847685031592846,3.984375e-06,0.0024541725870221853
106,0.002284445334225893,3.984375e-06,0.0024532403331249952
107,0.002282368019223213,1.9921874e-06,0.0024522666353732347
108,0.0022824720945209265,1.9921874e-06,0.00245350762270391
109,0.0022822387982159853,1.9921874e-06,0.0024541171733289957
110,0.002282284665852785,1.9921874e-06,0.0024531232193112373
111,0.0022820725571364164,1.9921874e-06,0.002450520871207118
112,0.0022821358870714903,1.9921874e-06,0.0024524673353880644
113,0.0022822460159659386,1.9921874e-06,0.002452961402013898
114,0.00228210911154747,1.9921874e-06,0.0024524815380573273
115,0.0022820064332336187,1.9921874e-06,0.0024529818911105394
116,0.002281169407069683,9.960937e-07,0.0024513830430805683
117,0.0022810555528849363,9.960937e-07,0.002451064297929406
118,0.0022809894289821386,9.960937e-07,0.0024523050524294376
119,0.002280919812619686,9.960937e-07,0.0024529153015464544
120,0.0022808711510151625,9.960937e-07,0.0024522359017282724
121,0.0022807056084275246,9.960937e-07,0.0024521516170352697
122,0.0022809153888374567,9.960937e-07,0.002452301327139139
123,0.002280896995216608,9.960937e-07,0.002451938344165683
