epoch,loss,lr,val_loss
0,0.08944564312696457,0.00051,0.0220366008579731
1,0.016947226598858833,0.00051,0.014240309596061707
2,0.012633880600333214,0.00051,0.011895934119820595
3,0.010710666887462139,0.00051,0.010078596882522106
4,0.009616944007575512,0.00051,0.009439892135560513
5,0.008899862878024578,0.00051,0.008443023078143597
6,0.00846320204436779,0.00051,0.008743131533265114
7,0.008260712958872318,0.00051,0.008538986556231976
8,0.008071301504969597,0.00051,0.008173942565917969
9,0.007913731969892979,0.00051,0.007831609807908535
10,0.007889329455792904,0.00051,0.007706673815846443
11,0.007769579533487558,0.00051,0.007699043024331331
12,0.00763781787827611,0.00051,0.007537238299846649
13,0.0075919292867183685,0.00051,0.007346921134740114
14,0.007567758206278086,0.00051,0.0075960042886435986
15,0.007448325864970684,0.00051,0.007490118499845266
16,0.007393763866275549,0.00051,0.007957551628351212
17,0.007380276918411255,0.00051,0.008169271051883698
18,0.0073046600446105,0.00051,0.007585967890918255
19,0.007286556996405125,0.00051,0.007241175044327974
20,0.0072384667582809925,0.00051,0.007299202028661966
21,0.007160312030464411,0.00051,0.0073659904301166534
22,0.007199966348707676,0.00051,0.007041670382022858
23,0.007103976793587208,0.00051,0.007517219055444002
24,0.007096953224390745,0.00051,0.007588428910821676
25,0.007068594917654991,0.00051,0.007549914065748453
26,0.007029327098280191,0.00051,0.007058533374220133
27,0.007006979081779718,0.00051,0.0071462541818618774
28,0.006956773344427347,0.00051,0.006820058915764093
29,0.006927474867552519,0.00051,0.00712739210575819
30,0.006898056250065565,0.00051,0.007133385166525841
31,0.00689572561532259,0.00051,0.007016411982476711
32,0.006867660209536552,0.00051,0.006900791544467211
33,0.00682770786806941,0.00051,0.007433746941387653
34,0.006809432525187731,0.00051,0.007273930124938488
35,0.006792629603296518,0.00051,0.00687706284224987
36,0.006763245910406113,0.00051,0.006940620020031929
37,0.006747069302946329,0.00051,0.00686255469918251
38,0.006482513155788183,0.000255,0.006656213663518429
39,0.006477242801338434,0.000255,0.006667960435152054
40,0.006465377286076546,0.000255,0.006645025685429573
41,0.006455881986767054,0.000255,0.006599063519388437
42,0.006445630453526974,0.000255,0.006584500893950462
43,0.006455064285546541,0.000255,0.006670208182185888
44,0.006418222561478615,0.000255,0.0067955851554870605
45,0.006410425528883934,0.000255,0.0065059601329267025
46,0.006408612709492445,0.000255,0.006535796448588371
47,0.006381445564329624,0.000255,0.0065519255585968494
48,0.006388422567397356,0.000255,0.006494556088000536
49,0.006381858140230179,0.000255,0.006537194363772869
50,0.006369565147906542,0.000255,0.006710149347782135
51,0.0063684554770588875,0.000255,0.006554537918418646
52,0.006361045874655247,0.000255,0.00648124236613512
53,0.0063466946594417095,0.000255,0.006516135297715664
54,0.006356614176183939,0.000255,0.006592773832380772
55,0.006220472045242786,0.0001275,0.006439213175326586
56,0.006221174728125334,0.0001275,0.006430019158869982
57,0.006216506473720074,0.0001275,0.00634409673511982
58,0.00620930315926671,0.0001275,0.006360821891576052
59,0.0062043322250247,0.0001275,0.006342994049191475
60,0.006197074893862009,0.0001275,0.006419863551855087
61,0.006200054194778204,0.0001275,0.0063328128308057785
62,0.00619410490617156,0.0001275,0.006367278750985861
63,0.006191930267959833,0.0001275,0.006357020232826471
64,0.006187651306390762,0.0001275,0.006372329778969288
65,0.006183413323014975,0.0001275,0.006329455878585577
66,0.006183331832289696,0.0001275,0.006449690088629723
67,0.006120502483099699,6.375e-05,0.0063125877641141415
68,0.006117931567132473,6.375e-05,0.00629162834957242
69,0.006113539915531874,6.375e-05,0.006356122903525829
70,0.00611120043322444,6.375e-05,0.006268157623708248
71,0.006113802082836628,6.375e-05,0.0062997350469231606
72,0.006111986003816128,6.375e-05,0.00627098698168993
73,0.006111195310950279,6.375e-05,0.006252930965274572
74,0.006105129607021809,6.375e-05,0.00627635745331645
75,0.006106452085077763,6.375e-05,0.006264691241085529
76,0.006070908159017563,3.1875e-05,0.006255289074033499
77,0.006070476956665516,3.1875e-05,0.006259629037231207
78,0.006070243660360575,3.1875e-05,0.006246091332286596
79,0.006067174021154642,3.1875e-05,0.006256238557398319
80,0.006068198475986719,3.1875e-05,0.006234784610569477
81,0.006067236419767141,3.1875e-05,0.00624239444732666
82,0.006066025700420141,3.1875e-05,0.006250608712434769
83,0.006065052468329668,3.1875e-05,0.0062561132945120335
84,0.006064536049962044,3.1875e-05,0.006261850707232952
85,0.006063171662390232,3.1875e-05,0.006250791717320681
86,0.006062950007617474,3.1875e-05,0.00622987374663353
87,0.006060723215341568,3.1875e-05,0.006257063243538141
88,0.006058163940906525,3.1875e-05,0.006245351396501064
89,0.006058914586901665,3.1875e-05,0.006227958016097546
90,0.006041783839464188,1.59375e-05,0.006222281139343977
91,0.006041406188160181,1.59375e-05,0.00621679937466979
92,0.006041635759174824,1.59375e-05,0.006224097218364477
93,0.006039132829755545,1.59375e-05,0.006217576563358307
94,0.0060387481935322285,1.59375e-05,0.006208694074302912
95,0.0060401614755392075,1.59375e-05,0.006219368427991867
96,0.006038868334144354,1.59375e-05,0.0062157162465155125
97,0.006039025261998177,1.59375e-05,0.006215665489435196
98,0.006037237588316202,1.59375e-05,0.006216938141733408
99,0.0060283406637609005,7.96875e-06,0.0062045687809586525
100,0.00602773716673255,7.96875e-06,0.006207413971424103
101,0.0060285646468400955,7.96875e-06,0.006203328724950552
102,0.00602762633934617,7.96875e-06,0.006209713406860828
103,0.006027631927281618,7.96875e-06,0.006206912454217672
104,0.006027125753462315,7.96875e-06,0.006209094543009996
105,0.006027494091540575,7.96875e-06,0.006206200923770666
106,0.006027177441865206,7.96875e-06,0.00621263962239027
107,0.006026210263371468,7.96875e-06,0.006204909645020962
108,0.006022058892995119,3.984375e-06,0.006200559437274933
109,0.00602197740226984,3.984375e-06,0.00620281184092164
110,0.006021816749125719,3.984375e-06,0.006206484977155924
111,0.0060210763476789,3.984375e-06,0.006202384829521179
112,0.0060209413059055805,3.984375e-06,0.006205444224178791
113,0.00602082721889019,3.984375e-06,0.0061997356824576855
114,0.006021248176693916,3.984375e-06,0.006197251379489899
115,0.006021628621965647,3.984375e-06,0.006199766881763935
116,0.006020097061991692,3.984375e-06,0.006199811119586229
117,0.006018872372806072,1.9921874e-06,0.006197762209922075
118,0.006018572952598333,1.9921874e-06,0.006198301911354065
119,0.006018102169036865,1.9921874e-06,0.006199181545525789
120,0.006017994601279497,1.9921874e-06,0.006198304705321789
121,0.006018383428454399,1.9921874e-06,0.006198415532708168
122,0.006018074229359627,1.9921874e-06,0.006198362912982702
123,0.006018063984811306,1.9921874e-06,0.0061992378905415535
124,0.006017881911247969,1.9921874e-06,0.006199836730957031
125,0.006017828825861216,1.9921874e-06,0.0061985827051103115
126,0.006016808096319437,9.960937e-07,0.0061973873525857925
