epoch,loss,lr,val_loss
0,0.11160740256309509,0.00051,0.021593226119875908
1,0.017319487407803535,0.00051,0.015241666696965694
2,0.013665379025042057,0.00051,0.013672410510480404
3,0.012058482505381107,0.00051,0.012228536419570446
4,0.01108641643077135,0.00051,0.010588093660771847
5,0.010520844720304012,0.00051,0.01031456794589758
6,0.010103668086230755,0.00051,0.01019055675715208
7,0.009812628850340843,0.00051,0.009510500356554985
8,0.009480629116296768,0.00051,0.009288348257541656
9,0.00906324665993452,0.00051,0.008808937855064869
10,0.008696038275957108,0.00051,0.008649756200611591
11,0.008415891788899899,0.00051,0.008030000142753124
12,0.008138636127114296,0.00051,0.008056036196649075
13,0.007970324717462063,0.00051,0.007943510077893734
14,0.007789473049342632,0.00051,0.007831500843167305
15,0.0076432195492088795,0.00051,0.007471596822142601
16,0.007601139135658741,0.00051,0.007343938574194908
17,0.007501795422285795,0.00051,0.007141191978007555
18,0.0073690530844032764,0.00051,0.007216379512101412
19,0.007324098609387875,0.00051,0.007156312465667725
20,0.007178924046456814,0.00051,0.006934715434908867
21,0.00713640172034502,0.00051,0.00710138026624918
22,0.007053136359900236,0.00051,0.006796592380851507
23,0.006945381872355938,0.00051,0.006687479093670845
24,0.006887747906148434,0.00051,0.006778803654015064
25,0.006817294284701347,0.00051,0.006605627480894327
26,0.006742524448782206,0.00051,0.006919634062796831
27,0.006676142569631338,0.00051,0.006362961605191231
28,0.006632649339735508,0.00051,0.006354931741952896
29,0.006583602167665958,0.00051,0.006429437547922134
30,0.006589957978576422,0.00051,0.006658520549535751
31,0.006518639624118805,0.00051,0.006854786537587643
32,0.00647036824375391,0.00051,0.009991590864956379
33,0.006429431959986687,0.00051,0.006276779808104038
34,0.006408556364476681,0.00051,0.006644453387707472
35,0.006377434823662043,0.00051,0.0065447306260466576
36,0.006345047615468502,0.00051,0.00669016083702445
37,0.006060290616005659,0.000255,0.006049545481801033
38,0.006048180162906647,0.000255,0.005938489455729723
39,0.006050270516425371,0.000255,0.0060617332346737385
40,0.006021143402904272,0.000255,0.005972942803055048
41,0.006017249543219805,0.000255,0.006044473499059677
42,0.005991784855723381,0.000255,0.0058359927497804165
43,0.005993024446070194,0.000255,0.005930927582085133
44,0.0059728194028139114,0.000255,0.005866775289177895
45,0.005964574869722128,0.000255,0.00590426754206419
46,0.005961426999419928,0.000255,0.00588602339848876
47,0.005937453359365463,0.000255,0.005903339013457298
48,0.005935428198426962,0.000255,0.005841022823005915
49,0.0059171998873353004,0.000255,0.005832116585224867
50,0.005911331158131361,0.000255,0.005894284695386887
51,0.0058961608447134495,0.000255,0.005821726750582457
52,0.005747652146965265,0.0001275,0.005827927030622959
53,0.005758447106927633,0.0001275,0.005666424985975027
54,0.0057545434683561325,0.0001275,0.00565142510458827
55,0.005738522857427597,0.0001275,0.005660390481352806
56,0.005737707018852234,0.0001275,0.005722034256905317
57,0.005721623077988625,0.0001275,0.005705320741981268
58,0.005720083601772785,0.0001275,0.0056343949399888515
59,0.005711523350328207,0.0001275,0.005650168284773827
60,0.005713141988962889,0.0001275,0.005660019814968109
61,0.0057046678848564625,0.0001275,0.00573638966307044
62,0.0057012056931853294,0.0001275,0.005671363789588213
63,0.005621368531137705,6.375e-05,0.005585977807641029
64,0.0056206523440778255,6.375e-05,0.005550506990402937
65,0.0056168618611991405,6.375e-05,0.005563322454690933
66,0.00561137218028307,6.375e-05,0.005603628698736429
67,0.005606755148619413,6.375e-05,0.0056004635989665985
68,0.0056073772720992565,6.375e-05,0.0055644395761191845
69,0.005601373966783285,6.375e-05,0.005598089192062616
70,0.005597560200840235,6.375e-05,0.005553901195526123
71,0.005595900118350983,6.375e-05,0.005518908612430096
72,0.005592856556177139,6.375e-05,0.005535845644772053
73,0.005589969921857119,6.375e-05,0.005556406918913126
74,0.005551654379814863,3.1875e-05,0.005523306783288717
75,0.005549588240683079,3.1875e-05,0.005502648185938597
76,0.005548280198127031,3.1875e-05,0.0055263349786400795
