epoch,loss,lr,val_loss
0,0.09691773355007172,0.00051,0.01811373606324196
1,0.014616476371884346,0.00051,0.013693942688405514
2,0.011566287837922573,0.00051,0.010365220718085766
3,0.009132669307291508,0.00051,0.008331135846674442
4,0.0072561511769890785,0.00051,0.006254383362829685
5,0.006128974258899689,0.00051,0.005808827932924032
6,0.005272424779832363,0.00051,0.004774102009832859
7,0.00470816669985652,0.00051,0.004839910194277763
8,0.004337495192885399,0.00051,0.003879122668877244
9,0.00407550111413002,0.00051,0.0037734173238277435
10,0.0038659570273011923,0.00051,0.003931393381208181
11,0.003763606073334813,0.00051,0.004351146053522825
12,0.003650316968560219,0.00051,0.0034058592282235622
13,0.0035578678362071514,0.00051,0.003357487730681896
14,0.0035046020057052374,0.00051,0.0033207654487341642
15,0.0034489554818719625,0.00051,0.003466410096734762
16,0.003370043123140931,0.00051,0.0037672286853194237
17,0.0033463004510849714,0.00051,0.0038866843096911907
18,0.003297919873148203,0.00051,0.003125107381492853
19,0.0032548983581364155,0.00051,0.003369595156982541
20,0.0032647750340402126,0.00051,0.0032157511450350285
21,0.00319263176061213,0.00051,0.003167405491694808
22,0.0031656885985285044,0.00051,0.002958114957436919
23,0.0031571686267852783,0.00051,0.0031083356589078903
24,0.003144367365166545,0.00051,0.0031967265531420708
25,0.0031152984593063593,0.00051,0.0029662654269486666
26,0.0031259809620678425,0.00051,0.0030040869023650885
27,0.003062386065721512,0.00051,0.0035918904468417168
28,0.0030656030867248774,0.00051,0.002920706756412983
29,0.0030503941234201193,0.00051,0.0028955109883099794
30,0.003040091833099723,0.00051,0.0029871028382331133
31,0.0030449642799794674,0.00051,0.002894580364227295
32,0.002812809543684125,0.000255,0.002796151675283909
33,0.0028065971564501524,0.000255,0.0027166095096617937
34,0.002808034187182784,0.000255,0.0028464936185628176
35,0.0027927826158702374,0.000255,0.002709990832954645
36,0.0027836188673973083,0.000255,0.0026824739761650562
37,0.0027721398510038853,0.000255,0.002820296911522746
38,0.0027724222745746374,0.000255,0.0027751692105084658
39,0.002760696690529585,0.000255,0.0027604643255472183
40,0.002752868225798011,0.000255,0.002834306564182043
41,0.0027515017427504063,0.000255,0.0028486137744039297
42,0.0027483555022627115,0.000255,0.002717310097068548
43,0.0027404152788221836,0.000255,0.0027689554262906313
44,0.002733894158154726,0.000255,0.0026665993500500917
45,0.0027317211497575045,0.000255,0.0026872502639889717
46,0.002634818200021982,0.0001275,0.00261428439989686
47,0.0026354314759373665,0.0001275,0.002706668572500348
48,0.0026322402991354465,0.0001275,0.0027098406571894884
49,0.002630883362144232,0.0001275,0.0026278949808329344
50,0.002625173656269908,0.0001275,0.0026882959064096212
51,0.00262451171875,0.0001275,0.0027957288548350334
52,0.0026209219358861446,0.0001275,0.002648612018674612
53,0.0026207566261291504,0.0001275,0.0026770303957164288
54,0.0026190469507128,0.0001275,0.0026237082201987505
55,0.002572108991444111,6.375e-05,0.0025746566243469715
56,0.0025713767390698195,6.375e-05,0.002588175470009446
57,0.0025681452825665474,6.375e-05,0.0025779695715755224
58,0.0025673378258943558,6.375e-05,0.002584126079455018
59,0.0025652307085692883,6.375e-05,0.002644186606630683
60,0.002565629780292511,6.375e-05,0.0026016717310994864
61,0.0025632022880017757,6.375e-05,0.0025764729361981153
62,0.0025625021662563086,6.375e-05,0.0025869968812912703
63,0.0025611920282244682,6.375e-05,0.0026221496518701315
64,0.0025637319777160883,6.375e-05,0.002580055734142661
65,0.0025343617890030146,3.1875e-05,0.002564535243436694
66,0.0025337913539260626,3.1875e-05,0.0025480936747044325
67,0.0025339736603200436,3.1875e-05,0.0025448771193623543
68,0.0025336891412734985,3.1875e-05,0.002562682842835784
69,0.002531894948333502,3.1875e-05,0.0025482370983809233
70,0.002533244900405407,3.1875e-05,0.0025538988411426544
71,0.002529532415792346,3.1875e-05,0.0025593682657927275
72,0.0025297889951616526,3.1875e-05,0.0025533679872751236
73,0.002530026016756892,3.1875e-05,0.002543987240642309
74,0.0025174838956445456,1.59375e-05,0.00254986179061234
75,0.002516308566555381,1.59375e-05,0.0025440091267228127
76,0.0025165106635540724,1.59375e-05,0.0025471181143075228
77,0.002515647793188691,1.59375e-05,0.002543964423239231
78,0.0025165900588035583,1.59375e-05,0.0025481905322521925
79,0.0025145437102764845,1.59375e-05,0.0025438799057155848
80,0.002513972809538245,1.59375e-05,0.0025363427121192217
81,0.002514830557629466,1.59375e-05,0.0025325194001197815
82,0.0025125835090875626,1.59375e-05,0.0025495830923318863
83,0.002507261699065566,7.96875e-06,0.0025346926413476467
84,0.0025071112904697657,7.96875e-06,0.0025413057301193476
85,0.0025072258431464434,7.96875e-06,0.002535612555220723
86,0.0025068973191082478,7.96875e-06,0.002537297550588846
87,0.0025060302577912807,7.96875e-06,0.0025332714430987835
88,0.0025059119798243046,7.96875e-06,0.0025407825596630573
89,0.0025064190849661827,7.96875e-06,0.002535277744755149
90,0.0025060442276299,7.96875e-06,0.0025444109924137592
91,0.0025049017276614904,7.96875e-06,0.0025358779821544886
92,0.0025021331384778023,3.984375e-06,0.0025340088177472353
93,0.0025016553699970245,3.984375e-06,0.0025294325314462185
94,0.0025015349965542555,3.984375e-06,0.0025302167050540447
95,0.0025020455941557884,3.984375e-06,0.002537551335990429
96,0.002501205774024129,3.984375e-06,0.0025300513952970505
97,0.0025012760888785124,3.984375e-06,0.0025283044669777155
98,0.00250140274874866,3.984375e-06,0.002529809484258294
99,0.002501402050256729,3.984375e-06,0.002529095858335495
100,0.0025013305712491274,3.984375e-06,0.0025322705041617155
101,0.0024990164674818516,1.9921874e-06,0.0025300553534179926
102,0.002498964313417673,1.9921874e-06,0.0025311962235718966
103,0.002499042544513941,1.9921874e-06,0.002528454875573516
