epoch,loss,lr,val_loss
0,0.10226334631443024,0.00051,0.019459707662463188
1,0.015044201165437698,0.00051,0.0129782035946846
2,0.011147761717438698,0.00051,0.009731808677315712
3,0.008364740759134293,0.00051,0.008198926225304604
4,0.006823750678449869,0.00051,0.006464729085564613
5,0.005926481448113918,0.00051,0.008778360672295094
6,0.005230938550084829,0.00051,0.005816939752548933
7,0.0048201363533735275,0.00051,0.005927094258368015
8,0.0045292917639017105,0.00051,0.004346942994743586
9,0.004272414371371269,0.00051,0.0044021946378052235
10,0.00410096300765872,0.00051,0.004347565583884716
11,0.003990464843809605,0.00051,0.0037387690972536802
12,0.0037773787043988705,0.00051,0.0074731698259711266
13,0.0037142701912671328,0.00051,0.0036620893515646458
14,0.0036605517379939556,0.00051,0.003705229377374053
15,0.0035708921495825052,0.00051,0.0034385896287858486
16,0.003508086083456874,0.00051,0.003871081629768014
17,0.003448204603046179,0.00051,0.0040574450977146626
18,0.003422472393140197,0.00051,0.003799447789788246
19,0.003360805567353964,0.00051,0.00360606680624187
20,0.0033200718462467194,0.00051,0.003731090808287263
21,0.003315322333946824,0.00051,0.0032065496779978275
22,0.003236435353755951,0.00051,0.0034707572776824236
23,0.0032369690015912056,0.00051,0.0032144892029464245
24,0.0031828174833208323,0.00051,0.0030598584562540054
25,0.0031370134092867374,0.00051,0.0030885387677699327
26,0.003108567325398326,0.00051,0.0031767257023602724
27,0.003088433761149645,0.00051,0.0030433654319494963
28,0.0030960014555603266,0.00051,0.0029636668041348457
29,0.0030662156641483307,0.00051,0.0033224092330783606
30,0.00304745533503592,0.00051,0.003273990470916033
31,0.003010759362950921,0.00051,0.0031604573596268892
32,0.0030163235496729612,0.00051,0.003188377246260643
33,0.0030151125974953175,0.00051,0.0030344082042574883
34,0.0027797904331237078,0.000255,0.0029016516637057066
35,0.0027804665733128786,0.000255,0.0028628113213926554
36,0.002764299511909485,0.000255,0.0028554224409163
37,0.0027753571048378944,0.000255,0.002804956864565611
38,0.002754651475697756,0.000255,0.0029351806733757257
39,0.002755820518359542,0.000255,0.0029269447550177574
40,0.0027443026192486286,0.000255,0.0028669005259871483
41,0.002740576397627592,0.000255,0.0028819649014621973
42,0.0027325982227921486,0.000255,0.0028545313980430365
43,0.0027349316515028477,0.000255,0.0027768611907958984
44,0.0027157168369740248,0.000255,0.0028207183349877596
45,0.002731363521888852,0.000255,0.0027678816113620996
46,0.002705330727621913,0.000255,0.002765360753983259
47,0.0027179084718227386,0.000255,0.002798390807583928
48,0.0027074357494711876,0.000255,0.00285612721927464
49,0.0027027244213968515,0.000255,0.0029177020769566298
50,0.0027027130126953125,0.000255,0.002822108333930373
51,0.0026995413936674595,0.000255,0.005312294699251652
52,0.0027251392602920532,0.000255,0.002984959166496992
53,0.0025943408254534006,0.0001275,0.0027042394503951073
54,0.0025979424826800823,0.0001275,0.002730203792452812
55,0.0025945985689759254,0.0001275,0.002695663133636117
56,0.002594388322904706,0.0001275,0.0027818509843200445
57,0.0025887065567076206,0.0001275,0.0027127896901220083
58,0.002589011797681451,0.0001275,0.0027251080609858036
59,0.0025922958739101887,0.0001275,0.00275201303884387
60,0.002582975197583437,0.0001275,0.0027627379167824984
61,0.002585160778835416,0.0001275,0.0026790250558406115
62,0.0025330272037535906,6.375e-05,0.0026192462537437677
63,0.002536474959924817,6.375e-05,0.002668847097083926
64,0.0025361995212733746,6.375e-05,0.002640996128320694
65,0.0025307030882686377,6.375e-05,0.002637031488120556
66,0.002533573657274246,6.375e-05,0.00265479669906199
67,0.002526664175093174,6.375e-05,0.002647660905495286
68,0.00252903182990849,6.375e-05,0.0026721449103206396
69,0.0025287880562245846,6.375e-05,0.002660138998180628
70,0.0025246611330658197,6.375e-05,0.0026282479520887136
71,0.002524950308725238,6.375e-05,0.0026343571953475475
72,0.0025010036770254374,3.1875e-05,0.0026244332548230886
73,0.0025017077568918467,3.1875e-05,0.002636181889101863
74,0.0025013559497892857,3.1875e-05,0.002600332722067833
75,0.002498732414096594,3.1875e-05,0.002607746282592416
76,0.002499127760529518,3.1875e-05,0.002605920657515526
77,0.0024978453293442726,3.1875e-05,0.002604375360533595
78,0.002498497487977147,3.1875e-05,0.002606528578326106
79,0.0024981314782053232,3.1875e-05,0.0026129030156880617
80,0.0024959309957921505,3.1875e-05,0.0025916409213095903
81,0.0024848966859281063,1.59375e-05,0.002587110036984086
82,0.0024844156578183174,1.59375e-05,0.002592669101431966
83,0.0024827823508530855,1.59375e-05,0.0025907191447913647
84,0.0024835604708641768,1.59375e-05,0.0025883892085403204
85,0.0024829779285937548,1.59375e-05,0.0025943347718566656
86,0.002482846612110734,1.59375e-05,0.0025812555104494095
87,0.002481769770383835,1.59375e-05,0.002581310458481312
88,0.002481388859450817,1.59375e-05,0.0025783577002584934
89,0.0024824440479278564,1.59375e-05,0.002598735736683011
90,0.0024756474886089563,7.96875e-06,0.0025895412545651197
91,0.0024751820601522923,7.96875e-06,0.0025897447485476732
92,0.002474521053954959,7.96875e-06,0.002584487432613969
93,0.00247478811070323,7.96875e-06,0.0025831095408648252
94,0.0024744842667132616,7.96875e-06,0.0025869393721222878
95,0.002474751090630889,7.96875e-06,0.0025856003630906343
96,0.0024735950864851475,7.96875e-06,0.0025827044155448675
97,0.0024737436324357986,7.96875e-06,0.002595622092485428
98,0.002473365981131792,7.96875e-06,0.002600274048745632
99,0.002470386680215597,3.984375e-06,0.0025791549123823643
100,0.0024697782937437296,3.984375e-06,0.0025924351066350937
