epoch,loss,lr,val_loss
0,0.1044958084821701,0.00051,0.02513023279607296
1,0.02173944003880024,0.00051,0.017857246100902557
2,0.015456589870154858,0.00051,0.013594179414212704
3,0.013002503663301468,0.00051,0.012468835338950157
4,0.0118831442669034,0.00051,0.011238418519496918
5,0.011116975918412209,0.00051,0.011117038317024708
6,0.010676277801394463,0.00051,0.010435938835144043
7,0.010135021060705185,0.00051,0.009882726706564426
8,0.00980916153639555,0.00051,0.011150681413710117
9,0.00960381980985403,0.00051,0.009897754527628422
10,0.009399708360433578,0.00051,0.0093183983117342
11,0.00924837589263916,0.00051,0.009647940285503864
12,0.00900808535516262,0.00051,0.008977973833680153
13,0.008839545771479607,0.00051,0.00878059957176447
14,0.008673634380102158,0.00051,0.008698335848748684
15,0.008492057211697102,0.00051,0.0087810093536973
16,0.008320958353579044,0.00051,0.008659344166517258
17,0.008118710480630398,0.00051,0.008250205777585506
18,0.008000314235687256,0.00051,0.007929100655019283
19,0.007795460522174835,0.00051,0.007784693967550993
20,0.007715568877756596,0.00051,0.008116021752357483
21,0.007542851381003857,0.00051,0.007808600086718798
22,0.007499272469431162,0.00051,0.007607680279761553
23,0.0073440419510006905,0.00051,0.007562962826341391
24,0.007273533381521702,0.00051,0.007497214712202549
25,0.007184914778918028,0.00051,0.007320133037865162
26,0.007124624215066433,0.00051,0.0074670626781880856
27,0.007066598627716303,0.00051,0.007193177472800016
28,0.007002171594649553,0.00051,0.008176162838935852
29,0.006957968696951866,0.00051,0.007336707785725594
30,0.006887754425406456,0.00051,0.009276284836232662
31,0.0068398346193134785,0.00051,0.0072630480863153934
32,0.006775106303393841,0.00051,0.006847754120826721
33,0.006744985934346914,0.00051,0.008225888013839722
34,0.006681116763502359,0.00051,0.007131817750632763
35,0.006675999611616135,0.00051,0.006986378226429224
36,0.006631046999245882,0.00051,0.006841359194368124
37,0.006571231875568628,0.00051,0.006873616017401218
38,0.006516834255307913,0.00051,0.006673688534647226
39,0.006468049716204405,0.00051,0.00665239617228508
40,0.006446650717407465,0.00051,0.006698639132082462
41,0.006436934228986502,0.00051,0.006536703556776047
42,0.0063352263532578945,0.00051,0.006803951226174831
