epoch,loss,lr,val_loss
0,0.12990620732307434,0.00051,0.02480277232825756
1,0.017033493146300316,0.00051,0.01295850332826376
2,0.012266588397324085,0.00051,0.01114728208631277
3,0.010429526679217815,0.00051,0.010041071102023125
4,0.009525560773909092,0.00051,0.008557035587728024
5,0.008929763920605183,0.00051,0.009126342833042145
6,0.008566344156861305,0.00051,0.00797407515347004
7,0.008257904089987278,0.00051,0.00797917041927576
8,0.008054184727370739,0.00051,0.007800165098160505
9,0.007831916213035583,0.00051,0.0077544511295855045
10,0.0077032363042235374,0.00051,0.007385022938251495
11,0.007497267331928015,0.00051,0.007264527026563883
12,0.007375454530119896,0.00051,0.007220020983368158
13,0.007309634238481522,0.00051,0.0071316310204565525
14,0.007188808638602495,0.00051,0.006938335485756397
15,0.007111310958862305,0.00051,0.006985786370933056
16,0.007068173494189978,0.00051,0.007176383398473263
17,0.006994621362537146,0.00051,0.00690193846821785
18,0.0069380709901452065,0.00051,0.0067196921445429325
19,0.006871032994240522,0.00051,0.006755643058568239
20,0.006839552894234657,0.00051,0.0070313806645572186
21,0.0067877862602472305,0.00051,0.007125291507691145
22,0.006773971952497959,0.00051,0.006467121187597513
23,0.006730563007295132,0.00051,0.006326879374682903
24,0.00670132739469409,0.00051,0.006241778377443552
25,0.006685994099825621,0.00051,0.006833748426288366
26,0.0066103884018957615,0.00051,0.00636213319376111
27,0.006607703864574432,0.00051,0.006313205696642399
28,0.006600144784897566,0.00051,0.00677838921546936
29,0.0065740495920181274,0.00051,0.006220690440386534
30,0.006528323516249657,0.00051,0.006395853124558926
31,0.0065188221633434296,0.00051,0.007236562669277191
32,0.006525359116494656,0.00051,0.006711411755532026
33,0.006495473440736532,0.00051,0.0063162981532514095
34,0.006469245534390211,0.00051,0.0064018284901976585
35,0.0064804693683981895,0.00051,0.0064869471825659275
36,0.0064660306088626385,0.00051,0.006203051190823317
37,0.00642781937494874,0.00051,0.0069288089871406555
38,0.006420938763767481,0.00051,0.006355400662869215
