epoch,loss,lr,val_loss
0,0.10240215808153152,0.00051,0.01807696372270584
1,0.01333708968013525,0.00051,0.010169010609388351
2,0.008405362255871296,0.00051,0.007412624545395374
3,0.006803759373724461,0.00051,0.007765444926917553
4,0.0061176251620054245,0.00051,0.005960776470601559
5,0.00558791309595108,0.00051,0.0054527875036001205
6,0.005301940254867077,0.00051,0.005103107541799545
7,0.005005111452192068,0.00051,0.004930178634822369
8,0.004838400986045599,0.00051,0.006050953641533852
9,0.004599396139383316,0.00051,0.004567783325910568
10,0.004388211760669947,0.00051,0.004924495238810778
11,0.004279628861695528,0.00051,0.004206595942378044
12,0.004196284804493189,0.00051,0.004250379279255867
13,0.004103116225451231,0.00051,0.0038241250440478325
14,0.003989445511251688,0.00051,0.003931630402803421
15,0.003856813069432974,0.00051,0.003690064884722233
16,0.003746312577277422,0.00051,0.0035505176056176424
17,0.0036449525505304337,0.00051,0.003589204978197813
18,0.0035727908834815025,0.00051,0.005099823232740164
19,0.0035624620504677296,0.00051,0.0034377388656139374
20,0.0034962145145982504,0.00051,0.0033935087267309427
21,0.0034417915157973766,0.00051,0.0033197500742971897
22,0.0033638302702456713,0.00051,0.003483549924567342
23,0.003334459848701954,0.00051,0.003302044002339244
24,0.0033050815109163523,0.00051,0.004236168693751097
25,0.003277197480201721,0.00051,0.003271680325269699
26,0.0032274818513542414,0.00051,0.003517873352393508
27,0.0031595395412296057,0.00051,0.003284449689090252
28,0.0032038060016930103,0.00051,0.003292171750217676
29,0.003133178688585758,0.00051,0.0034686836879700422
30,0.0031079924665391445,0.00051,0.0032770417165011168
31,0.0028717692475765944,0.000255,0.0028977214824408293
32,0.0028710856568068266,0.000255,0.0028835120610892773
33,0.0028637410141527653,0.000255,0.002911930438131094
34,0.0028584080282598734,0.000255,0.0028579230420291424
35,0.002831336809322238,0.000255,0.002841336652636528
36,0.0028424030169844627,0.000255,0.0028775776736438274
37,0.002817430766299367,0.000255,0.003215683624148369
38,0.0028203846886754036,0.000255,0.002890849718824029
39,0.002802677918225527,0.000255,0.0028033480048179626
40,0.002793929073959589,0.000255,0.0028546960093080997
41,0.0026908612344413996,0.0001275,0.0028616487979888916
42,0.002692533889785409,0.0001275,0.0027569241356104612
43,0.002688080770894885,0.0001275,0.002804818097501993
44,0.0026778406463563442,0.0001275,0.0027514779940247536
45,0.002679805038496852,0.0001275,0.0027560393791645765
46,0.0026708540972322226,0.0001275,0.002857224317267537
47,0.0026682026218622923,0.0001275,0.0027173382695764303
48,0.002663092687726021,0.0001275,0.0028083650395274162
49,0.0026622996665537357,0.0001275,0.0027137326542288065
50,0.0026512988843023777,0.0001275,0.0027571162208914757
51,0.002652946161106229,0.0001275,0.002758593764156103
52,0.0026013089809566736,6.375e-05,0.0026671288069337606
53,0.002596106845885515,6.375e-05,0.0026690976228564978
54,0.002594999736174941,6.375e-05,0.002717592054978013
55,0.0025930560659617186,6.375e-05,0.0026852667797356844
56,0.0025936479214578867,6.375e-05,0.0026651849038898945
57,0.0025888807140290737,6.375e-05,0.002724644960835576
58,0.002585306530818343,6.375e-05,0.0026567745953798294
59,0.0025837356224656105,6.375e-05,0.0026829708367586136
60,0.0025823793839663267,6.375e-05,0.002683859085664153
61,0.002581087639555335,6.375e-05,0.0026628272607922554
62,0.0025795006658881903,6.375e-05,0.0026597885880619287
63,0.0025788675993680954,6.375e-05,0.0026865226682275534
64,0.0025750859640538692,6.375e-05,0.0026622661389410496
65,0.002574833808466792,6.375e-05,0.00264574377797544
66,0.002570879179984331,6.375e-05,0.0026672862004488707
67,0.0025708640459924936,6.375e-05,0.002661095466464758
68,0.0025450498796999454,3.1875e-05,0.002647566609084606
69,0.0025435318239033222,3.1875e-05,0.0026714142877608538
70,0.0025424533523619175,3.1875e-05,0.0026306044310331345
71,0.0025401231832802296,3.1875e-05,0.002632805844768882
72,0.0025397727731615305,3.1875e-05,0.0026276600547134876
73,0.0025373061653226614,3.1875e-05,0.002620820188894868
74,0.0025372602976858616,3.1875e-05,0.0026353953871876
75,0.0025374104734510183,3.1875e-05,0.0026604672893881798
76,0.0025349613279104233,3.1875e-05,0.002631818177178502
77,0.0025218252558261156,1.59375e-05,0.0026197154074907303
78,0.002521647373214364,1.59375e-05,0.002609450835734606
79,0.0025207919534295797,1.59375e-05,0.002623035339638591
80,0.002520382171496749,1.59375e-05,0.0026210362557321787
81,0.002518331864848733,1.59375e-05,0.0026230011135339737
82,0.002519323257729411,1.59375e-05,0.0026176213286817074
83,0.0025185863487422466,1.59375e-05,0.002613917225971818
