epoch,loss,lr,val_loss
0,0.10699620842933655,0.00051,0.028047487139701843
1,0.023566056042909622,0.00051,0.021700046956539154
2,0.019749322906136513,0.00051,0.019368596374988556
3,0.018128622323274612,0.00051,0.01770656555891037
4,0.017263345420360565,0.00051,0.017479268833994865
5,0.016707224771380424,0.00051,0.017230257391929626
6,0.016271350905299187,0.00051,0.016974547877907753
7,0.016000069677829742,0.00051,0.015989281237125397
8,0.015803512185811996,0.00051,0.01766512542963028
9,0.01566462777554989,0.00051,0.01587033085525036
10,0.015530837699770927,0.00051,0.015530427917838097
11,0.015342106111347675,0.00051,0.015724943950772285
12,0.01525478158146143,0.00051,0.01548797357827425
13,0.015134617686271667,0.00051,0.015483971685171127
14,0.015016374178230762,0.00051,0.015789449214935303
15,0.014951681718230247,0.00051,0.015424322336912155
16,0.014896591193974018,0.00051,0.01497923769056797
17,0.014829667285084724,0.00051,0.015393600799143314
18,0.01474676001816988,0.00051,0.0156717449426651
19,0.014718325808644295,0.00051,0.015102709643542767
20,0.01463215984404087,0.00051,0.014848420396447182
21,0.014600727707147598,0.00051,0.015270089730620384
22,0.014582797884941101,0.00051,0.015084069222211838
23,0.014506001025438309,0.00051,0.014925346709787846
24,0.014465684071183205,0.00051,0.014692271128296852
25,0.014432772062718868,0.00051,0.01468660682439804
26,0.014401866123080254,0.00051,0.015035314485430717
27,0.01438384223729372,0.00051,0.014762122184038162
28,0.014327965676784515,0.00051,0.01466199941933155
29,0.014306619763374329,0.00051,0.014709791168570518
30,0.014261655509471893,0.00051,0.015516845509409904
31,0.014251728542149067,0.00051,0.014435493387281895
32,0.014217493124306202,0.00051,0.01480858400464058
33,0.014157001860439777,0.00051,0.014667734503746033
34,0.014141876250505447,0.00051,0.01463877223432064
35,0.014133348129689693,0.00051,0.01589224860072136
36,0.014093049801886082,0.00051,0.014550220221281052
37,0.014073297381401062,0.00051,0.014466587454080582
38,0.014047123491764069,0.00051,0.014322195202112198
39,0.014043258503079414,0.00051,0.014369763433933258
40,0.013997294940054417,0.00051,0.01439658086746931
41,0.014004115015268326,0.00051,0.014590618200600147
42,0.013986820355057716,0.00051,0.014624122530221939
43,0.013955065049231052,0.00051,0.014221717603504658
44,0.013929396867752075,0.00051,0.014698830433189869
45,0.013941677287220955,0.00051,0.014513562433421612
46,0.013914001174271107,0.00051,0.014255771413445473
47,0.013881121762096882,0.00051,0.01485470775514841
48,0.01385850366204977,0.00051,0.01408472191542387
49,0.01387339923530817,0.00051,0.014445453882217407
50,0.013853557407855988,0.00051,0.014241362921893597
51,0.013838284648954868,0.00051,0.01408684067428112
52,0.013821176253259182,0.00051,0.013910433277487755
53,0.013785859569907188,0.00051,0.014113551005721092
54,0.013787857256829739,0.00051,0.014249204657971859
55,0.013776158913969994,0.00051,0.014185668900609016
56,0.01378563977777958,0.00051,0.013852988369762897
57,0.013737560249865055,0.00051,0.013914310373365879
58,0.013765444979071617,0.00051,0.01399857085198164
59,0.013723150826990604,0.00051,0.014515207149088383
60,0.01370622031390667,0.00051,0.014054211787879467
61,0.013698779977858067,0.00051,0.014044488780200481
62,0.01339796930551529,0.000255,0.013754118233919144
63,0.013408427126705647,0.000255,0.013853618875145912
64,0.013398751616477966,0.000255,0.013652041554450989
65,0.013391987420618534,0.000255,0.013741646893322468
66,0.013397791422903538,0.000255,0.013716909103095531
67,0.013362226076424122,0.000255,0.013833689503371716
68,0.013381882570683956,0.000255,0.013782690279185772
69,0.013358772732317448,0.000255,0.013721349649131298
70,0.013355547562241554,0.000255,0.013622621074318886
71,0.013349451124668121,0.000255,0.013728933408856392
72,0.013338928110897541,0.000255,0.013742074370384216
73,0.013333986513316631,0.000255,0.013786647468805313
74,0.013196122832596302,0.0001275,0.013565277680754662
75,0.013183285482227802,0.0001275,0.013551508076488972
76,0.013177166692912579,0.0001275,0.013568174093961716
77,0.01318109780550003,0.0001275,0.01374288834631443
78,0.013177161104977131,0.0001275,0.013490792363882065
79,0.01316257007420063,0.0001275,0.013950375840067863
80,0.01316902507096529,0.0001275,0.013545850291848183
81,0.013160045258700848,0.0001275,0.013535714708268642
82,0.013160151429474354,0.0001275,0.01352639403194189
83,0.013150726445019245,0.0001275,0.01350365299731493
84,0.013152440078556538,0.0001275,0.013483098708093166
85,0.013064447790384293,6.375e-05,0.013436206616461277
86,0.013068370521068573,6.375e-05,0.01341611985117197
87,0.01305907778441906,6.375e-05,0.013408740982413292
88,0.013062538579106331,6.375e-05,0.013392037712037563
89,0.013057510368525982,6.375e-05,0.013417761772871017
90,0.013052043505012989,6.375e-05,0.013441230170428753
91,0.013049853034317493,6.375e-05,0.013381128199398518
92,0.01304821576923132,6.375e-05,0.013426743447780609
93,0.01304513867944479,6.375e-05,0.013379300013184547
94,0.013045067898929119,6.375e-05,0.013416370376944542
95,0.013004505075514317,3.1875e-05,0.013384507037699223
96,0.012999599799513817,3.1875e-05,0.013368533924221992
97,0.01299936231225729,3.1875e-05,0.013330977410078049
98,0.012997124344110489,3.1875e-05,0.013345067389309406
99,0.012996405363082886,3.1875e-05,0.013345004059374332
100,0.012993255630135536,3.1875e-05,0.013376828283071518
101,0.01299382746219635,3.1875e-05,0.013340623117983341
102,0.012990222312510014,3.1875e-05,0.013347361236810684
103,0.012991364113986492,3.1875e-05,0.013334224931895733
104,0.01299153733998537,3.1875e-05,0.013338590040802956
105,0.012986189685761929,3.1875e-05,0.01336468942463398
106,0.01298559084534645,3.1875e-05,0.013344058766961098
107,0.012963930144906044,1.59375e-05,0.013332209549844265
108,0.012964943423867226,1.59375e-05,0.01331817265599966
109,0.01296203676611185,1.59375e-05,0.013315463438630104
110,0.01296253316104412,1.59375e-05,0.013315935619175434
111,0.012963233515620232,1.59375e-05,0.013309036381542683
112,0.012960032559931278,1.59375e-05,0.0133076636120677
113,0.012958407402038574,1.59375e-05,0.013322255574166775
114,0.01295857597142458,1.59375e-05,0.013308399356901646
115,0.0129576176404953,1.59375e-05,0.013323579914867878
116,0.012946482747793198,7.96875e-06,0.013306055217981339
117,0.012944848276674747,7.96875e-06,0.013314756564795971
118,0.012946144677698612,7.96875e-06,0.013304836116731167
119,0.012944381684064865,7.96875e-06,0.013306288979947567
120,0.012944839894771576,7.96875e-06,0.01330272201448679
121,0.012943606823682785,7.96875e-06,0.013299976475536823
122,0.012943892739713192,7.96875e-06,0.013304159976541996
123,0.012942519038915634,7.96875e-06,0.013301216065883636
124,0.012942273169755936,7.96875e-06,0.013312699273228645
125,0.012937162071466446,3.984375e-06,0.013298545964062214
126,0.012936215847730637,3.984375e-06,0.013297525234520435
127,0.012936052866280079,3.984375e-06,0.01329581905156374
128,0.012935623526573181,3.984375e-06,0.01330135390162468
129,0.012935974635183811,3.984375e-06,0.013298987410962582
130,0.012934841215610504,3.984375e-06,0.013300906866788864
131,0.012934751808643341,3.984375e-06,0.013297909870743752
132,0.012934925965964794,3.984375e-06,0.013299578800797462
133,0.012934953905642033,3.984375e-06,0.013295426033437252
134,0.0129318255931139,1.9921874e-06,0.013295197859406471
135,0.012931603007018566,1.9921874e-06,0.013292468152940273
136,0.012931549921631813,1.9921874e-06,0.01329413428902626
137,0.012931427918374538,1.9921874e-06,0.013294091448187828
138,0.012931205332279205,1.9921874e-06,0.013295093551278114
139,0.01293110940605402,1.9921874e-06,0.013293903321027756
140,0.01293090172111988,1.9921874e-06,0.013291707262396812
141,0.012930876575410366,1.9921874e-06,0.013293922878801823
142,0.012930729426443577,1.9921874e-06,0.013293380849063396
143,0.012928992509841919,9.960937e-07,0.013292287476360798
144,0.012929007411003113,9.960937e-07,0.01329346839338541
145,0.012928765267133713,9.960937e-07,0.013294330798089504
146,0.012928838841617107,9.960937e-07,0.013293929398059845
147,0.012928813695907593,9.960937e-07,0.013292569667100906
148,0.012928351759910583,9.960937e-07,0.013291534036397934
149,0.012928592972457409,9.960937e-07,0.013294527307152748
150,0.012928413227200508,9.960937e-07,0.013292096555233002
151,0.012928678654134274,9.960937e-07,0.0132921626791358
152,0.012927704490721226,4.9804686e-07,0.0132927056401968
153,0.012927555479109287,4.9804686e-07,0.01329344417899847
154,0.012927601113915443,4.9804686e-07,0.013292443938553333
155,0.01292742881923914,4.9804686e-07,0.013292746618390083
156,0.012927575036883354,4.9804686e-07,0.013292568735778332
157,0.012927648611366749,4.9804686e-07,0.013292119838297367
158,0.012927364557981491,4.9804686e-07,0.013292103074491024
159,0.012927411124110222,4.9804686e-07,0.013292612507939339
160,0.012927410192787647,4.9804686e-07,0.013292239978909492
