epoch,loss,lr,val_loss
0,0.09018846601247787,0.00051,0.024842863902449608
1,0.021920902654528618,0.00051,0.020245259627699852
2,0.019134333357214928,0.00051,0.018568087369203568
3,0.01775740645825863,0.00051,0.017581751570105553
4,0.017017701640725136,0.00051,0.01783014088869095
5,0.016486572101712227,0.00051,0.017295924946665764
6,0.016180414706468582,0.00051,0.017227765172719955
7,0.015902204439044,0.00051,0.015719382092356682
8,0.015698770061135292,0.00051,0.016037477180361748
9,0.015530490316450596,0.00051,0.015823477879166603
10,0.015303822234272957,0.00051,0.015582050196826458
11,0.015189222060143948,0.00051,0.015337595716118813
12,0.01077316328883171,0.00051,0.009128623642027378
13,0.00824668537825346,0.00051,0.00815762858837843
14,0.0077229877933859825,0.00051,0.008216366171836853
15,0.007497994229197502,0.00051,0.007426955737173557
16,0.007358806673437357,0.00051,0.009917630814015865
17,0.007295719813555479,0.00051,0.007125252392143011
18,0.007132050581276417,0.00051,0.0073574380949139595
19,0.007047543302178383,0.00051,0.007144018542021513
20,0.0070043765008449554,0.00051,0.0073741739615798
21,0.00694531574845314,0.00051,0.00705594290047884
22,0.0068527464754879475,0.00051,0.007310569752007723
23,0.00681545352563262,0.00051,0.006696038879454136
24,0.006761705502867699,0.00051,0.00678824121132493
25,0.00673568993806839,0.00051,0.007098200730979443
26,0.0066818417981266975,0.00051,0.007211097050458193
27,0.006664242595434189,0.00051,0.006578481290489435
28,0.006618581712245941,0.00051,0.006598679814487696
29,0.006601149681955576,0.00051,0.006850239355117083
30,0.006561573129147291,0.00051,0.006703318562358618
31,0.006562878843396902,0.00051,0.006439924240112305
32,0.00649067759513855,0.00051,0.006433297414332628
33,0.006503719836473465,0.00051,0.006524336524307728
34,0.00647599995136261,0.00051,0.006688501685857773
35,0.006479428615421057,0.00051,0.0062926472164690495
36,0.006442330311983824,0.00051,0.00649513304233551
37,0.006408032029867172,0.00051,0.006392091978341341
38,0.006385756656527519,0.00051,0.006518091075122356
39,0.006363305263221264,0.00051,0.006379080470651388
40,0.0063641732558608055,0.00051,0.006432757712900639
41,0.006350230425596237,0.00051,0.00653985608369112
42,0.006343723274767399,0.00051,0.006288242992013693
43,0.00633214833214879,0.00051,0.006264134775847197
44,0.00630224822089076,0.00051,0.006490199826657772
45,0.0060729109682142735,0.000255,0.006143141537904739
46,0.006066869478672743,0.000255,0.006011511664837599
47,0.006067979149520397,0.000255,0.006048122420907021
48,0.006055344827473164,0.000255,0.006003030575811863
49,0.00604880740866065,0.000255,0.005999668966978788
50,0.0060438052751123905,0.000255,0.00601401599124074
51,0.006037781946361065,0.000255,0.005997353699058294
52,0.00602708337828517,0.000255,0.005988386459648609
53,0.006018443498760462,0.000255,0.006016877945512533
54,0.006014243233948946,0.000255,0.006292467471212149
55,0.006018590182065964,0.000255,0.006008497439324856
56,0.0059038810431957245,0.0001275,0.005859751254320145
57,0.005901116877794266,0.0001275,0.005969531834125519
58,0.005888650193810463,0.0001275,0.005923135206103325
59,0.005891446489840746,0.0001275,0.005857170559465885
60,0.0058868322521448135,0.0001275,0.005880105774849653
61,0.005881322082132101,0.0001275,0.005888145882636309
62,0.005885529797524214,0.0001275,0.0058636125177145
63,0.005880953278392553,0.0001275,0.005887558683753014
64,0.005879516247659922,0.0001275,0.005914434790611267
65,0.005875854752957821,0.0001275,0.005841023288667202
66,0.0058176214806735516,6.375e-05,0.005836729891598225
67,0.0058132922276854515,6.375e-05,0.005809968803077936
68,0.005814515519887209,6.375e-05,0.005821543745696545
69,0.005812475457787514,6.375e-05,0.005807430949062109
70,0.005809429567307234,6.375e-05,0.005851589143276215
71,0.005804374348372221,6.375e-05,0.0057944501750171185
72,0.005804110784083605,6.375e-05,0.005821700673550367
73,0.005798902362585068,6.375e-05,0.005786816123872995
74,0.005804500076919794,6.375e-05,0.005792809184640646
75,0.0057712337002158165,3.1875e-05,0.005780072417110205
76,0.005770170595496893,3.1875e-05,0.005769177805632353
77,0.0057699610479176044,3.1875e-05,0.005758828949183226
78,0.005769758485257626,3.1875e-05,0.005768704228103161
79,0.005765917245298624,3.1875e-05,0.005770242772996426
80,0.005767115391790867,3.1875e-05,0.005769220180809498
81,0.005765468813478947,3.1875e-05,0.005771351046860218
82,0.005764850880950689,3.1875e-05,0.005768570117652416
83,0.0057642171159386635,3.1875e-05,0.005773935932666063
84,0.00576412258669734,3.1875e-05,0.005770686082541943
85,0.00576396519318223,3.1875e-05,0.005749937612563372
86,0.005763796158134937,3.1875e-05,0.005775881465524435
87,0.005747882649302483,1.59375e-05,0.005753642413765192
88,0.005746979266405106,1.59375e-05,0.005750537849962711
89,0.0057466644793748856,1.59375e-05,0.005752845201641321
90,0.005746339447796345,1.59375e-05,0.005745904985815287
91,0.005745162256062031,1.59375e-05,0.005756266415119171
92,0.005744575522840023,1.59375e-05,0.005747725255787373
93,0.005745456553995609,1.59375e-05,0.005747837945818901
94,0.005744214169681072,1.59375e-05,0.005748213734477758
95,0.0057445489801466465,1.59375e-05,0.005745249800384045
96,0.005734591744840145,7.96875e-06,0.005741761531680822
97,0.005734862759709358,7.96875e-06,0.0057409037835896015
98,0.005734438542276621,7.96875e-06,0.0057443841360509396
99,0.005733293481171131,7.96875e-06,0.005747531540691853
100,0.00573485903441906,7.96875e-06,0.005737200379371643
101,0.0057343547232449055,7.96875e-06,0.005739578045904636
102,0.005734496284276247,7.96875e-06,0.0057416982017457485
103,0.005733279511332512,7.96875e-06,0.005740949418395758
104,0.0057339174672961235,7.96875e-06,0.005743384826928377
105,0.00572953512892127,3.984375e-06,0.00573942344635725
106,0.005729321856051683,3.984375e-06,0.0057375505566596985
107,0.005728655960410833,3.984375e-06,0.0057359421625733376
108,0.005729002878069878,3.984375e-06,0.005740348249673843
109,0.005728902295231819,3.984375e-06,0.005739648826420307
110,0.005728849209845066,3.984375e-06,0.005737532861530781
111,0.0057289376854896545,3.984375e-06,0.005737922620028257
112,0.005728641524910927,3.984375e-06,0.005739662796258926
113,0.005728720687329769,3.984375e-06,0.005737153347581625
114,0.00572630763053894,1.9921874e-06,0.005735054146498442
115,0.005726137198507786,1.9921874e-06,0.0057366034016013145
116,0.00572597049176693,1.9921874e-06,0.005733862519264221
117,0.005726241040974855,1.9921874e-06,0.005736376158893108
118,0.005726019386202097,1.9921874e-06,0.0057342820800840855
119,0.005725746508687735,1.9921874e-06,0.0057350825518369675
120,0.005725788418203592,1.9921874e-06,0.005736746359616518
121,0.00572587363421917,1.9921874e-06,0.005735382903367281
122,0.005725792609155178,1.9921874e-06,0.005734686274081469
123,0.005724605638533831,9.960937e-07,0.005734929349273443
124,0.00572441378608346,9.960937e-07,0.005735371727496386
125,0.005724537651985884,9.960937e-07,0.005733882542699575
126,0.005724524147808552,9.960937e-07,0.005735172890126705
127,0.005724191665649414,9.960937e-07,0.005734539590775967
128,0.005724421702325344,9.960937e-07,0.005734399426728487
