epoch,loss,lr,val_loss
0,0.09931568056344986,0.00051,0.018659260123968124
1,0.016317078843712807,0.00051,0.01403670571744442
2,0.012652481906116009,0.00051,0.00892905704677105
3,0.0072310385294258595,0.00051,0.005683079827576876
4,0.005637264344841242,0.00051,0.004884153604507446
5,0.004975688178092241,0.00051,0.005642136093229055
6,0.0046180421486496925,0.00051,0.004055721685290337
7,0.0042665693908929825,0.00051,0.007160394452512264
8,0.004005606286227703,0.00051,0.00481231976300478
9,0.0038299313746392727,0.00051,0.003683584276586771
10,0.0036188201047480106,0.00051,0.003682943293824792
11,0.0035135692451149225,0.00051,0.003906566649675369
12,0.003438565181568265,0.00051,0.0034245343413203955
13,0.0033687627874314785,0.00051,0.0029942879918962717
14,0.0032765709329396486,0.00051,0.004120314959436655
15,0.0032340954057872295,0.00051,0.003182301763445139
16,0.0031848098151385784,0.00051,0.004599412903189659
17,0.0031648261938244104,0.00051,0.0029672260861843824
18,0.0030420904513448477,0.00051,0.0028519018087536097
19,0.0030329604633152485,0.00051,0.003220487618818879
20,0.0029788166284561157,0.00051,0.0034311790950596333
21,0.002967014443129301,0.00051,0.002821172820404172
22,0.0029063005931675434,0.00051,0.002943958854302764
23,0.00289435894228518,0.00051,0.0030821377877146006
24,0.0028722716961055994,0.00051,0.003008052473887801
25,0.0028630378656089306,0.00051,0.0030233028810471296
26,0.0028310928028076887,0.00051,0.0027894095983356237
27,0.0028534894809126854,0.00051,0.0030672524590045214
28,0.0025850648526102304,0.000255,0.003388796467334032
29,0.002598907332867384,0.000255,0.002749463077634573
30,0.0025962565559893847,0.000255,0.002867689821869135
31,0.002580635715276003,0.000255,0.0025490729603916407
32,0.0025779891293495893,0.000255,0.002651201793923974
33,0.002558798296377063,0.000255,0.0028237407095730305
34,0.002571187447756529,0.000255,0.0026841419748961926
35,0.002561801578849554,0.000255,0.002531269798055291
36,0.0025480976328253746,0.000255,0.0026417169719934464
37,0.002547117182984948,0.000255,0.002554070670157671
38,0.0025375341065227985,0.000255,0.0025795279070734978
39,0.0025370195508003235,0.000255,0.0025792999658733606
40,0.002517104847356677,0.000255,0.0025371420197188854
41,0.00243766070343554,0.0001275,0.0024547490756958723
42,0.002438764087855816,0.0001275,0.002472515217959881
43,0.0024338350631296635,0.0001275,0.0025241535622626543
44,0.0024248852860182524,0.0001275,0.0024550368543714285
45,0.0024208941031247377,0.0001275,0.0024620855692774057
46,0.0024282268714159727,0.0001275,0.002431020839139819
47,0.0024237162433564663,0.0001275,0.0025393159594386816
48,0.0024168023373931646,0.0001275,0.002456160495057702
49,0.0024181404151022434,0.0001275,0.0024387117009609938
50,0.002414571586996317,0.0001275,0.0025280113331973553
51,0.002414845861494541,0.0001275,0.002436036244034767
52,0.0024071831721812487,0.0001275,0.0024224373046308756
53,0.0024064478930085897,0.0001275,0.0024336883798241615
54,0.00240720366127789,0.0001275,0.0024803760461509228
55,0.0024024436715990305,0.0001275,0.002472896594554186
56,0.002360787009820342,6.375e-05,0.002407820662483573
